6.208199999999999719e+00,6.516600000000000392e+00,4.002083332465731363e-02,6.372209999999999930e+00,-1.823499999999999899e+00,-1.518799999999999928e+00,3.176126200263459931e-02,-1.658194000000000390e+00,-7.611500000000000377e+00,-7.419100000000000250e+00,3.485842647051064225e-02,-7.501947999999999617e+00,6.218099999999999739e+00,6.271099999999999675e+00,1.214662109395039415e-02,6.260086000000001150e+00,9.981677785845425532e+00,-1.667399999999999993e+00,-1.608500000000000041e+00,7.296695416419681467e-03,-1.630405999999999578e+00,-7.403800000000000381e+00,-7.361500000000000377e+00,9.975608803476613759e-03,-7.370426999999999396e+00,-1.185999999999999971e-01,7.969999999999999307e-02,2.667786458845610234e-02,6.290000000000001102e-04,9.806635234093343811e+00,-1.365999999999999992e-01,1.242000000000000048e-01,2.748643438134528230e-02,-1.525000000000000314e-03,-6.829999999999999960e-02,9.529999999999999583e-02,2.283250356399840753e-02,1.591000000000000183e-03,-3.490000000000000047e-02,2.850000000000000103e-02,6.178062074793357061e-03,-2.929999999999999662e-04,2.291843581049981139e-03,-4.549999999999999878e-02,4.479999999999999954e-02,8.255935804013981097e-03,-8.179999999999999338e-04,-2.549999999999999836e-02,5.319999999999999729e-02,7.645998953701210223e-03,6.100000000000000821e-04,-5.699999999999999512e-01,2.359999999999999876e+00,6.105020474986140311e-01,7.884999999999999787e-01,1.061636943592299482e-03,1.403999999999999915e+01,1.739999999999999858e+01,6.551256673341382397e-01,1.557059999999999889e+01,4.846999999999999886e+01,5.147999999999999687e+01,5.919577349777599418e-01,5.030020000000000380e+01,7.201999999999999602e+01,7.762000000000000455e+01,1.206663478356746255e+00,7.471749999999998693e+01,5.266094792775762556e+01,9.429999999999999716e+00,9.789999999999999147e+00,4.106324390498142241e-02,9.569100000000000605e+00,-1.399699999999999989e+02,-1.395699999999999932e+02,9.464982831468642110e-02,-1.396570999999999856e+02,1.586769613443299818e+02
6.217200000000000060e+00,6.509199999999999875e+00,4.643155732904075822e-02,6.340278000000000524e+00,-1.778100000000000014e+00,-1.539400000000000102e+00,4.236366131485804626e-02,-1.650920000000000165e+00,-7.671199999999999797e+00,-7.428799999999999848e+00,4.186964546064364523e-02,-7.543267000000001943e+00,6.197499999999999787e+00,6.262800000000000367e+00,1.066285440208204240e-02,6.220043999999998796e+00,9.991273141946074077e+00,-1.656900000000000039e+00,-1.570799999999999974e+00,1.760775042417400682e-02,-1.616604999999999848e+00,-7.424999999999999822e+00,-7.368800000000000239e+00,8.399607788462520874e-03,-7.407266999999998269e+00,-1.190999999999999975e-01,1.366999999999999882e-01,4.235523668922178825e-02,2.815000000000000661e-03,9.806628548958606473e+00,-9.729999999999999760e-02,1.063999999999999946e-01,3.234938973149262265e-02,-2.627999999999999260e-03,-8.830000000000000349e-02,9.610000000000000486e-02,2.973228243845399757e-02,4.909000000000001036e-03,-2.440000000000000155e-02,3.039999999999999994e-02,7.810893098743574257e-03,2.430000000000000790e-04,6.239302044299505426e-03,-2.759999999999999953e-02,2.350000000000000006e-02,8.185067562335696101e-03,-1.786999999999999743e-03,-2.510000000000000078e-02,1.609999999999999973e-02,7.087428588705497329e-03,-1.666000000000000163e-03,-9.899999999999999911e-01,2.350000000000000089e+00,6.271052543233870402e-01,7.670000000000000151e-01,2.455193271414695452e-03,1.338000000000000078e+01,1.676000000000000156e+01,6.908723181601647001e-01,1.511119999999999841e+01,4.878999999999999915e+01,5.186999999999999744e+01,5.551684068820922358e-01,5.030980000000000274e+01,7.178000000000000114e+01,7.876999999999999602e+01,1.275070978416495526e+00,7.531999999999999318e+01,5.253582235465624706e+01,9.220000000000000639e+00,9.679999999999999716e+00,1.036395677335639337e-01,9.487800000000000011e+00,-1.401399999999999864e+02,-1.396399999999999864e+02,8.112083579451162541e-02,-1.399771000000000072e+02,1.592379014972566154e+02
6.145299999999999763e+00,6.476300000000000168e+00,6.203852396696749733e-02,6.391212000000001225e+00,-1.879699999999999926e+00,-1.519099999999999895e+00,5.918418858952110423e-02,-1.615089000000000441e+00,-7.662399999999999878e+00,-7.403500000000000192e+00,5.146259939023674346e-02,-7.504292000000001295e+00,6.186700000000000088e+00,6.325199999999999712e+00,4.456574357059469443e-02,6.272149999999998116e+00,9.988518495158778876e+00,-1.733800000000000008e+00,-1.535700000000000065e+00,4.784795067711886812e-02,-1.582395999999999692e+00,-7.430799999999999628e+00,-7.334399999999999586e+00,2.917599006032185055e-02,-7.370301999999998799e+00,-1.212000000000000022e-01,1.204999999999999960e-01,3.846323536833582551e-02,1.895000000000000634e-03,9.806385383744613549e+00,-7.770000000000000517e-02,1.154000000000000026e-01,2.840823843535533050e-02,-1.416999999999999423e-03,-9.760000000000000620e-02,6.669999999999999540e-02,3.033104038769524405e-02,2.432999999999999833e-03,-4.250000000000000305e-02,3.320000000000000034e-02,9.246575798640273638e-03,2.940000000000000447e-04,3.393877281222760361e-03,-2.920000000000000026e-02,3.379999999999999671e-02,8.464313971019741395e-03,-1.329999999999998447e-04,-3.939999999999999752e-02,4.649999999999999967e-02,1.252611268510706033e-02,-2.298999999999998961e-03,-7.700000000000000178e-01,2.080000000000000071e+00,5.742050504828393187e-01,5.984000000000000430e-01,2.321535267877702230e-03,1.368999999999999950e+01,1.639999999999999858e+01,6.157101509639092418e-01,1.517489999999999739e+01,4.915999999999999659e+01,5.217000000000000171e+01,6.235922626203761476e-01,5.033630000000000138e+01,7.301000000000000512e+01,7.798000000000000398e+01,1.066449600309362866e+00,7.502850000000000819e+01,5.257735986391860905e+01,9.009999999999999787e+00,1.016000000000000014e+01,2.805466806077020481e-01,9.286599999999998190e+00,-1.402199999999999989e+02,-1.392299999999999898e+02,3.142689930616767713e-01,-1.396069999999999993e+02,1.587628142885165232e+02
6.315800000000000303e+00,6.511599999999999611e+00,2.752987212102517289e-02,6.442128999999998662e+00,-1.639899999999999913e+00,-1.489400000000000057e+00,2.736607527578625507e-02,-1.563917999999999919e+00,-7.549999999999999822e+00,-7.399700000000000166e+00,2.841526350396911607e-02,-7.467500000000000249e+00,6.310900000000000176e+00,6.337500000000000355e+00,6.413761065085004688e-03,6.326412999999999620e+00,9.985510593523247991e+00,-1.554599999999999982e+00,-1.498899999999999899e+00,1.589603154878600419e-02,-1.531559000000000115e+00,-7.347100000000000186e+00,-7.324900000000000411e+00,4.403791434661710920e-03,-7.334910999999999959e+00,-7.480000000000000537e-02,5.729999999999999677e-02,1.871629287546013737e-02,-3.090000000000000841e-04,9.806635192305817483e+00,-5.829999999999999766e-02,4.390000000000000152e-02,1.858028985242157066e-02,-3.423000000000000695e-03,-5.090000000000000080e-02,5.890000000000000097e-02,2.007687386024029422e-02,-7.439999999999999782e-04,-7.400000000000000328e-03,8.300000000000000086e-03,3.019880130071391118e-03,-4.180000000000000230e-04,3.516524704875537751e-03,-1.039999999999999952e-02,1.110000000000000049e-02,3.548024238925094869e-03,1.179999999999999273e-04,-1.050000000000000065e-02,6.899999999999999883e-03,3.115826696079228037e-03,-6.319999999999999663e-04,-1.719999999999999973e+00,2.310000000000000053e+00,6.709689933223442759e-01,3.219000000000000750e-01,7.668585267179338447e-04,1.389000000000000057e+01,1.651000000000000156e+01,5.348618139295419072e-01,1.521780000000000044e+01,4.863000000000000256e+01,5.259000000000000341e+01,6.082316252876042162e-01,5.026230000000000331e+01,7.170000000000000284e+01,7.671999999999999886e+01,9.500306258221359323e-01,7.465089999999999293e+01,5.251651033475091168e+01,8.789999999999999147e+00,9.119999999999999218e+00,9.198173731779581141e-02,8.984400000000000830e+00,-1.393499999999999943e+02,-1.391500000000000057e+02,4.326788647484608452e-02,-1.392217000000000269e+02,1.582281835358670037e+02
6.383300000000000196e+00,6.520299999999999763e+00,2.749393887750533130e-02,6.446744999999999948e+00,-1.643599999999999950e+00,-1.486299999999999955e+00,2.777367415377374540e-02,-1.553767999999999816e+00,-7.539399999999999658e+00,-7.389700000000000379e+00,2.963188382469126442e-02,-7.473569000000001239e+00,6.306600000000000428e+00,6.339699999999999669e+00,6.025814135865749203e-03,6.326642000000000543e+00,9.991443824123217965e+00,-1.536200000000000010e+00,-1.504499999999999948e+00,6.367374576699569473e-03,-1.515778999999999987e+00,-7.354400000000000048e+00,-7.328100000000000058e+00,4.748322230009236616e-03,-7.338006000000000029e+00,-5.510000000000000314e-02,6.210000000000000242e-02,1.849760987262949116e-02,-5.770000000000000389e-04,9.806646574086421708e+00,-7.019999999999999851e-02,7.109999999999999654e-02,2.045700884782523585e-02,-5.183000000000000107e-03,-5.059999999999999915e-02,5.639999999999999875e-02,2.035056618376992685e-02,1.315999999999999896e-03,-7.100000000000000408e-03,6.799999999999999621e-03,2.890219887828606067e-03,-6.730000000000000955e-04,5.378501092311871630e-03,-1.030000000000000013e-02,1.299999999999999940e-02,3.795135834196188516e-03,-3.119999999999999401e-04,-1.039999999999999952e-02,8.000000000000000167e-03,3.156212128485663335e-03,-1.115000000000000106e-03,-1.260000000000000009e+00,1.969999999999999973e+00,6.035579839584594986e-01,2.275999999999999690e-01,1.339215441965929503e-03,1.366000000000000014e+01,1.614999999999999858e+01,5.322851115708572278e-01,1.492160000000000153e+01,4.854999999999999716e+01,5.160000000000000142e+01,6.092027905385853925e-01,5.001139999999999475e+01,7.229000000000000625e+01,7.687999999999999545e+01,1.085635938056584981e+00,7.480189999999998918e+01,5.219047880868694023e+01,8.830000000000000071e+00,9.009999999999999787e+00,3.869108424430631188e-02,8.892999999999998906e+00,-1.393799999999999955e+02,-1.391500000000000057e+02,4.493061317186900633e-02,-1.392318000000000211e+02,1.583032021907643241e+02
6.293300000000000338e+00,6.627799999999999692e+00,5.001141085792318308e-02,6.397871999999999559e+00,-1.830600000000000005e+00,-1.487500000000000044e+00,5.281789252705941518e-02,-1.612122999999999973e+00,-7.682900000000000063e+00,-7.394199999999999662e+00,3.912472364119651269e-02,-7.503419999999998424e+00,6.249900000000000233e+00,6.326999999999999957e+00,1.574106333765287746e-02,6.283045000000000435e+00,9.991647431325475281e+00,-1.630900000000000016e+00,-1.515800000000000036e+00,3.249424927583341449e-02,-1.578658000000000339e+00,-7.386700000000000266e+00,-7.335799999999999876e+00,1.023887000601141593e-02,-7.362070999999999366e+00,-9.039999999999999425e-02,9.059999999999999998e-02,2.848283693735580158e-02,-2.660000000000001339e-03,9.806574578415748533e+00,-9.790000000000000091e-02,1.184999999999999942e-01,2.869522557848256522e-02,-2.127000000000000418e-03,-5.630000000000000282e-02,8.219999999999999529e-02,2.686733129657651806e-02,1.030000000000001455e-04,-4.420000000000000318e-02,4.220000000000000140e-02,9.152463001837266021e-03,3.899999999999988410e-05,3.407394605853570225e-03,-2.879999999999999921e-02,4.130000000000000338e-02,9.054233043168260706e-03,6.080000000000000335e-04,-1.750000000000000167e-02,2.009999999999999981e-02,5.484663253108616396e-03,3.699999999999990325e-05,-1.320000000000000062e+00,2.209999999999999964e+00,6.037371199454278914e-01,4.443000000000000838e-01,6.103720177072337674e-04,1.351999999999999957e+01,1.655000000000000071e+01,6.689665088776867163e-01,1.509590000000000209e+01,4.886999999999999744e+01,5.177000000000000313e+01,6.155808963897435593e-01,5.008959999999999724e+01,7.148999999999999488e+01,7.787000000000000455e+01,1.117398098262208705e+00,7.492429999999998813e+01,5.231683885194135541e+01,8.890000000000000568e+00,9.580000000000000071e+00,1.931371533392786943e-01,9.259800000000002029e+00,-1.397700000000000102e+02,-1.392199999999999989e+02,1.126454171282621070e-01,-1.395198999999999785e+02,1.586354220296967412e+02
6.145400000000000418e+00,6.697300000000000253e+00,8.577668249005672430e-02,6.398470999999999798e+00,-1.750000000000000000e+00,-1.384300000000000086e+00,5.364222973553578466e-02,-1.547433000000000280e+00,-7.667500000000000426e+00,-7.320100000000000051e+00,6.239924986728605932e-02,-7.520404000000000977e+00,6.208199999999999719e+00,6.378199999999999648e+00,3.644096052521120926e-02,6.275013999999998759e+00,9.994571344012010528e+00,-1.596100000000000074e+00,-1.471400000000000041e+00,3.329876362569637871e-02,-1.513428999999999913e+00,-7.436899999999999622e+00,-7.299800000000000288e+00,2.899429135191956483e-02,-7.382463000000000442e+00,-2.227999999999999980e-01,2.281999999999999862e-01,6.755489444888505834e-02,2.805999999999999467e-03,9.806478877997237831e+00,-7.069999999999999896e-02,1.076000000000000012e-01,3.149816215273520265e-02,-2.608999999999999774e-03,-1.125000000000000028e-01,1.371999999999999886e-01,4.416808349928712241e-02,1.600000000000000944e-03,-3.379999999999999671e-02,3.269999999999999990e-02,1.150549625179201133e-02,-1.065999999999999890e-03,4.152170155472919427e-03,-3.400000000000000244e-02,4.370000000000000273e-02,1.315437098458151211e-02,8.180000000000003674e-04,-4.009999999999999676e-02,3.230000000000000232e-02,9.807519360164423244e-03,-1.758000000000000014e-03,-1.080000000000000071e+00,2.109999999999999876e+00,6.446308943884089260e-01,3.401000000000000689e-01,2.212700612373938620e-03,1.319999999999999929e+01,1.651000000000000156e+01,6.391802249757106980e-01,1.482079999999999842e+01,4.867000000000000171e+01,5.174000000000000199e+01,5.814918400115343111e-01,5.025819999999999510e+01,7.146999999999999886e+01,7.773000000000000398e+01,1.156755185853947321e+00,7.494880000000000564e+01,5.239903098235691914e+01,8.630000000000000782e+00,9.330000000000000071e+00,1.955274661013127746e-01,8.879900000000001015e+00,-1.401399999999999864e+02,-1.389600000000000080e+02,2.665909788421207960e-01,-1.396405000000000030e+02,1.587313594904926504e+02
6.305500000000000327e+00,6.603500000000000369e+00,4.323569358759037778e-02,6.435179999999999012e+00,-1.662199999999999900e+00,-1.441100000000000048e+00,3.813935363899079167e-02,-1.536651999999999907e+00,-7.590799999999999770e+00,-7.394000000000000128e+00,3.414864464367512592e-02,-7.487486999999999782e+00,6.277099999999999902e+00,6.357599999999999696e+00,1.338871356777787333e-02,6.314406999999999215e+00,9.991761735383454024e+00,-1.554200000000000026e+00,-1.463100000000000067e+00,2.317424613660603455e-02,-1.508853999999999695e+00,-7.380399999999999849e+00,-7.310399999999999565e+00,1.182456493914255634e-02,-7.349908000000000108e+00,-9.919999999999999651e-02,8.939999999999999336e-02,2.990888724108605248e-02,-3.920000000000005294e-04,9.806606128698602376e+00,-9.840000000000000135e-02,5.790000000000000008e-02,2.656726978821873780e-02,-4.760000000000005655e-04,-7.399999999999999634e-02,8.129999999999999727e-02,2.585951206036184516e-02,-1.493999999999999669e-03,-1.779999999999999985e-02,1.969999999999999876e-02,5.725268465321080649e-03,4.900000000000001875e-05,1.616253692957884220e-03,-2.709999999999999909e-02,5.050000000000000322e-02,9.514834470446662321e-03,2.500000000000018755e-05,-1.209999999999999964e-02,2.589999999999999941e-02,6.563427762990919727e-03,4.960000000000000216e-04,-1.270000000000000018e+00,2.629999999999999893e+00,6.635638627894078212e-01,2.989999999999999325e-01,4.990410804733415133e-04,1.382000000000000028e+01,1.689000000000000057e+01,6.258400434615862817e-01,1.500679999999999836e+01,4.860999999999999943e+01,5.172999999999999687e+01,5.728324275038906288e-01,5.016489999999999583e+01,7.067000000000000171e+01,7.676999999999999602e+01,1.143161860805371077e+00,7.472639999999999816e+01,5.236230169931415901e+01,8.580000000000000071e+00,9.119999999999999218e+00,1.390238828403235205e-01,8.850600000000000023e+00,-1.396100000000000136e+02,-1.389900000000000091e+02,1.055746181617535501e-01,-1.393359999999999559e+02,1.583568403111150928e+02
6.147100000000000009e+00,6.595500000000000362e+00,5.561340248537219311e-02,6.429491999999999763e+00,-1.851199999999999957e+00,-1.249800000000000022e+00,8.810756380697401524e-02,-1.514560000000000128e+00,-7.713499999999999801e+00,-7.401200000000000223e+00,4.003125623809473954e-02,-7.492418000000001577e+00,6.232999999999999652e+00,6.371800000000000352e+00,2.105968306979003751e-02,6.312943000000000637e+00,9.988422641157514548e+00,-1.586799999999999988e+00,-1.344799999999999995e+00,7.780163028497540101e-02,-1.486384999999999623e+00,-7.404200000000000337e+00,-7.325099999999999945e+00,1.252627937577635228e-02,-7.355345000000000688e+00,-1.963000000000000023e-01,1.353999999999999926e-01,5.207226781118717840e-02,-1.234999999999999336e-03,9.806308671385938425e+00,-8.190000000000000058e-02,1.121000000000000052e-01,2.857007532366689570e-02,-2.140000000000002957e-04,-1.787999999999999867e-01,8.830000000000000349e-02,3.401848431367864023e-02,-1.005000000000000251e-03,-3.300000000000000155e-02,2.259999999999999856e-02,7.588982540499088388e-03,-1.312000000000000015e-03,1.606563413003045913e-03,-5.260000000000000092e-02,2.949999999999999845e-02,1.193562210360230892e-02,-6.350000000000002561e-04,-4.800000000000000100e-02,6.840000000000000246e-02,1.264147977888664849e-02,-8.669999999999998238e-04,-1.040000000000000036e+00,1.489999999999999991e+00,5.361100633265524218e-01,1.779999999999999638e-01,1.695953419171646872e-03,1.264000000000000057e+01,1.605000000000000071e+01,6.942583020749554246e-01,1.471790000000000198e+01,4.820000000000000284e+01,5.185999999999999943e+01,6.415601218903808078e-01,5.022810000000000485e+01,7.184000000000000341e+01,7.801999999999999602e+01,1.223702623189147021e+00,7.500170000000001380e+01,5.234033142825904150e+01,7.879999999999999893e+00,9.310000000000000497e+00,4.571691590647821157e-01,8.719400000000000261e+00,-1.397899999999999920e+02,-1.390099999999999909e+02,1.149937389599966081e-01,-1.393561999999999728e+02,1.584974240096349831e+02
6.152300000000000324e+00,6.744699999999999918e+00,7.890971597338310162e-02,6.396435000000000315e+00,-1.802000000000000046e+00,-1.335099999999999953e+00,8.999293025565952009e-02,-1.557152000000000092e+00,-7.671499999999999986e+00,-7.403500000000000192e+00,4.991827296692062654e-02,-7.520068000000001085e+00,6.199300000000000033e+00,6.331500000000000128e+00,2.919260993813329458e-02,6.272434999999998873e+00,9.994524790351619004e+00,-1.639000000000000012e+00,-1.375000000000000000e+00,7.872255524308138797e-02,-1.524835999999999858e+00,-7.443399999999999572e+00,-7.328800000000000203e+00,2.105282698356686008e-02,-7.382026000000000643e+00,-2.137999999999999901e-01,2.829999999999999738e-01,6.302205400492751075e-02,3.452999999999999473e-03,9.806267053308154402e+00,-1.084999999999999992e-01,7.639999999999999569e-02,3.204526542252381094e-02,1.419999999999997382e-04,-1.032000000000000001e-01,1.029000000000000054e-01,3.387616228264352797e-02,2.827000000000001387e-03,-3.549999999999999684e-02,4.089999999999999886e-02,1.071603336127692312e-02,1.277000000000000140e-03,4.464896639341163660e-03,-5.480000000000000149e-02,3.780000000000000027e-02,1.186214550576749488e-02,-1.047999999999999670e-03,-4.250000000000000305e-02,4.460000000000000075e-02,1.049091721442886940e-02,1.983999999999999653e-03,-1.159999999999999920e+00,2.270000000000000018e+00,6.585697457369265040e-01,4.883000000000000673e-01,2.581722099684628010e-03,1.307000000000000028e+01,1.707000000000000028e+01,6.871557610905986158e-01,1.486640000000000406e+01,4.845000000000000284e+01,5.197999999999999687e+01,6.252044785508179547e-01,5.018560000000000088e+01,7.273000000000000398e+01,7.782999999999999829e+01,1.146376774886860517e+00,7.506729999999998881e+01,5.234350707786019541e+01,8.060000000000000497e+00,9.619999999999999218e+00,4.652541670957928144e-01,8.941600000000002879e+00,-1.402100000000000080e+02,-1.392500000000000000e+02,2.025493520108118950e-01,-1.396424000000000376e+02,1.587924797262451762e+02
